rpssm_0,rpssm_1,rpssm_2,rpssm_3,rpssm_4,rpssm_5,rpssm_6,rpssm_7,rpssm_8,rpssm_9,rpssm_10,rpssm_11,rpssm_12,rpssm_13,rpssm_14,rpssm_15,rpssm_16,rpssm_17,rpssm_18,rpssm_19,rpssm_20,rpssm_21,rpssm_22,rpssm_23,rpssm_24,rpssm_25,rpssm_26,rpssm_27,rpssm_28,rpssm_29,rpssm_30,rpssm_31,rpssm_32,rpssm_33,rpssm_34,rpssm_35,rpssm_36,rpssm_37,rpssm_38,rpssm_39,rpssm_40,rpssm_41,rpssm_42,rpssm_43,rpssm_44,rpssm_45,rpssm_46,rpssm_47,rpssm_48,rpssm_49,rpssm_50,rpssm_51,rpssm_52,rpssm_53,rpssm_54,rpssm_55,rpssm_56,rpssm_57,rpssm_58,rpssm_59,rpssm_60,rpssm_61,rpssm_62,rpssm_63,rpssm_64,rpssm_65,rpssm_66,rpssm_67,rpssm_68,rpssm_69,rpssm_70,rpssm_71,rpssm_72,rpssm_73,rpssm_74,rpssm_75,rpssm_76,rpssm_77,rpssm_78,rpssm_79,rpssm_80,rpssm_81,rpssm_82,rpssm_83,rpssm_84,rpssm_85,rpssm_86,rpssm_87,rpssm_88,rpssm_89,rpssm_90,rpssm_91,rpssm_92,rpssm_93,rpssm_94,rpssm_95,rpssm_96,rpssm_97,rpssm_98,rpssm_99,rpssm_100,rpssm_101,rpssm_102,rpssm_103,rpssm_104,rpssm_105,rpssm_106,rpssm_107,rpssm_108,rpssm_109
3.94052616849,5.27795270081,7.28802826756,4.46683459278,5.52039602575,5.49258326336,6.51210467394,5.0702490904,7.16680660509,5.54422054296,5.82549678142,5.48772040302,6.8548488665,3.88413098237,5.68293450882,5.71942345368,6.33438287154,5.68891687657,7.69773299748,7.0604534005,7.952490904,7.18230478589,7.76731738035,5.2949202351,8.03998740554,7.74902043101,8.41120906801,7.15176322418,9.41876574307,9.67065491184,4.44724321299,4.10107052897,5.48646095718,2.73789532606,4.49800587741,4.78463476071,4.98467674223,4.87867338371,5.78799328296,6.09907640638,4.87671424573,5.0475440806,6.9524559194,4.66708648195,5.76668765743,6.14973411699,6.43765743073,5.99244332494,7.79974811083,6.59068010076,5.34620766863,5.92041001959,7.84778197593,4.6905961377,5.5222152253,5.6808004478,6.09662748391,6.2391547719,8.39112790372,6.34284914638,5.76493842709,6.36397984887,7.9540302267,5.3088790932,6.459697733,6.55139238735,7.29817380353,6.9612720403,8.73331234257,7.23457178841,5.43254967814,6.3491813602,7.74338790932,4.62468513854,6.19993702771,6.35964175763,6.74622166247,5.98236775819,7.47607052897,6.92569269521,7.14833473272,8.43104534005,10.6753778338,6.68639798489,6.76416876574,7.27693814722,7.52707808564,8.87027707809,9.3362720403,9.07304785894,5.94640358242,8.10610831234,10.1564861461,6.85138539043,6.58658690176,7.22698012874,8.39987405542,7.34508816121,7.80100755668,6.92569269521,5.35861959154,6.03198940683,8.50764500896,2.6616085733,6.24431832529,7.02378447233,7.59390545693,6.90674477917,10.223504457,9.72422413575
4.43010752688,6.19235364397,8.33796296296,4.05077658303,4.67353643967,6.51851851852,6.62918160096,5.39127837515,6.59020310633,6.82317801673,5.83691756272,4.39247311828,6.56586021505,3.70489844683,5.82258064516,7.00597371565,6.40188172043,6.27956989247,8.0752688172,7.02688172043,7.70474910394,5.44758064516,7.56989247312,5.45086618877,7.89919354839,8.77882317802,8.15322580645,8.05241935484,10.2352150538,9.00403225806,4.50298685783,4.58661887694,6.15875149343,1.32556750299,2.81869772999,2.90442054958,3.35857228196,4.9468339307,5.30346475508,4.40023894863,5.21102150538,6.6814516129,8.27688172043,3.12022102748,3.49865591398,3.89083034648,5.02956989247,5.68413978495,6.10349462366,5.76478494624,6.44743130227,7.59318996416,9.23521505376,3.67264038232,4.12813620072,4.13201911589,4.87948028674,6.8064516129,7.25627240143,6.31003584229,6.09318996416,6.51075268817,7.91532258065,3.77837514934,5.15860215054,5.15651135006,5.83467741935,6.72580645161,8.16129032258,5.47849462366,5.22759856631,5.88709677419,7.61155913978,4.56152927121,5.4811827957,7.28733572282,6.92607526882,4.43010752688,7.73655913978,7.72580645161,8.70071684588,10.3440860215,12.0577956989,5.31780167264,5.61559139785,5.76045400239,6.68413978495,9.59139784946,7.81182795699,8.99462365591,6.52329749104,7.62903225806,10.5094086022,4.38410991637,5.25537634409,5.43249701314,6.65725806452,7.09139784946,7.61290322581,5.8064516129,5.55727830592,5.31702693526,8.53587596197,2.3284543031,5.08227704844,6.41976007243,6.34034065188,6.14950203712,10.495246718,9.2752376641
4.59677419355,5.92891278375,8.33751493429,3.98924731183,4.55032855436,6.49283154122,7.2004181601,5.53285543608,6.32676224612,6.8321385902,5.75985663082,4.33602150538,6.59677419355,3.78195937873,5.74596774194,6.86499402628,6.80376344086,6.6935483871,8.04838709677,6.9247311828,7.42652329749,5.34946236559,7.70430107527,5.53464755078,7.57661290323,8.22520908005,8.43548387097,8.65053763441,10.7096774194,8.9247311828,4.37813620072,4.43966547192,6.2192353644,1.21983273596,2.65785543608,2.93847072879,3.83303464755,5.08482676225,5.00418160096,4.35543608124,5.67204301075,6.71505376344,8.63978494624,2.93787335723,3.46370967742,4.01911589008,5.48655913978,6.06451612903,5.1935483871,5.79032258065,6.57407407407,7.76403823178,9.56152927121,3.57825567503,4.15606332139,4.28614097969,5.27031063321,7.14934289128,6.73894862605,6.28016726404,6.47446236559,6.90188172043,8.31048387097,3.90695937873,5.20161290323,5.64232377539,6.73521505376,7.37231182796,8.17876344086,5.74327956989,5.53046594982,5.96774193548,8.09677419355,4.71385902031,5.68951612903,7.45997610514,8.06182795699,4.82258064516,6.95698924731,7.96774193548,8.54659498208,9.81720430108,11.6989247312,5.06690561529,5.6626344086,6.30047789725,7.08870967742,8.86021505376,7.22043010753,8.70430107527,6.26702508961,7.41935483871,10.252688172,4.07048984468,4.97983870968,5.49761051374,7.34677419355,6.79569892473,7.52150537634,5.9623655914,5.56103817715,5.23667383431,8.54993775464,2.23787787335,4.9424230421,6.48563955535,7.03315980081,6.22453598914,10.3106609325,9.07842915346
4.30116959064,5.55204678363,7.96783625731,4.14912280702,4.92616959064,6.96315789474,6.78274853801,4.09064327485,7.08011695906,6.59415204678,5.33099415205,4.25,6.72105263158,3.71988304094,5.55657894737,6.92573099415,6.20789473684,5.63157894737,8.26842105263,6.73157894737,7.55906432749,5.64210526316,8.04736842105,5.60584795322,7.94078947368,8.99590643275,8.04210526316,7.68421052632,10.8578947368,8.91052631579,4.51461988304,4.55497076023,6.43918128655,1.53684210526,3.13260233918,3.40116959064,3.84883040936,4.14619883041,5.67953216374,4.87076023392,5.60116959064,6.8,8.95526315789,3.42339181287,4.19868421053,4.30292397661,5.52105263158,5.36842105263,6.54210526316,5.90526315789,6.79707602339,7.67368421053,9.7350877193,4.30701754386,5.1899122807,5.25906432749,5.99912280702,5.98070175439,8.14210526316,7.24561403509,6.34239766082,6.52368421053,8.42894736842,4.11725146199,5.75131578947,5.87397660819,6.53947368421,5.73421052632,9.01315789474,6.05526315789,4.43801169591,5.12105263158,7.57368421053,3.96549707602,4.56184210526,6.1081871345,6.18684210526,3.57368421053,6.84736842105,6.50526315789,8.72923976608,10.2842105263,12.3157894737,5.88830409357,6.34605263158,6.60994152047,7.95,8.68947368421,8.35263157895,9.50526315789,6.21520467836,7.36842105263,10.2263157895,4.85497076023,5.99342105263,6.34502923977,7.50789473684,5.87368421053,8.54736842105,6.73157894737,4.98580970293,5.1418999566,8.97306315104,2.40620177469,5.20735677083,7.14148099923,6.8037109375,4.62749565972,11.1248914931,8.92957899306
2.60542106352,3.06209911028,3.41692530519,2.38485412787,2.61136974964,2.45903165736,2.99102524312,4.24870680737,3.15807986758,3.56186633561,3.13935443824,2.54539106145,2.81191806331,1.97961928409,2.65782122905,2.6283881647,2.66224394786,4.09869646182,3.69459962756,4.17970204842,3.13151769088,2.70111731844,2.70088454376,2.07885888682,2.91503724395,2.75028450238,2.75837988827,3.98347299814,4.18738361266,4.62779329609,2.20101386303,1.88146596317,1.96316987378,0.912373267122,1.69206497,1.7326712187,1.96898924064,3.30426236292,2.73691289054,3.15373474033,2.69809124767,2.73044692737,2.92900372439,1.7553020898,2.08123836127,2.10518828885,2.60148975791,3.87779329609,3.0062849162,3.48207635009,2.62828470929,2.70135009311,2.80353817505,1.67111524933,2.15657976412,2.08566108007,2.60824022346,4.08535071384,3.05369335816,3.10552451893,2.9058814401,2.8552141527,3.00954376164,1.8044951376,2.21112662942,2.22514483758,2.59078212291,4.31494413408,3.31866852886,3.4937150838,3.73494723774,3.80563314711,4.09310986965,3.32878129526,3.41573556797,3.90368301262,3.90712290503,4.85661080074,4.98882681564,5.60242085661,3.22222222222,3.68831471136,3.93389199255,2.69563418167,3.49115456238,3.47165321746,3.8344972067,5.35381750466,3.41154562384,3.50744878957,3.2982619491,4.07937616387,4.58845437616,3.01624249948,3.2239292365,3.10883509208,3.3084264432,5.49627560521,3.55027932961,3.06331471136,3.30732062544,2.8482547574,3.0691748663,1.02662614453,2.91239497105,2.76530367033,3.075732266,5.85392683904,4.06835519133,4.41550006219
2.67066420664,3.13427634276,3.48006355064,2.56631816318,2.69008815088,2.47396473965,3.01265887659,4.36213612136,3.2053095531,3.70131201312,3.15449466995,2.47532287823,2.77698339483,1.9420100451,2.49746309963,2.59227654777,2.49008302583,3.87292435424,3.59617158672,4.08417896679,3.28979602296,2.57310885609,2.73593173432,2.25043562936,2.93657749077,2.84381406314,2.72532287823,3.97347785978,4.41074723247,4.69395756458,2.39893398934,1.7914104141,2.01542640426,0.963714637146,1.74605371054,1.79325543255,1.93055555556,3.16625666257,2.72529725297,3.2680401804,2.74482369824,2.57472324723,2.81872693727,1.72760352604,1.99677121771,2.16384788848,2.49907749077,3.59640221402,2.75691881919,3.27721402214,2.82728577286,2.69300943009,2.87981754818,1.7475399754,2.05294177942,2.14022140221,2.51296637966,3.94639196392,2.94454694547,2.9934399344,3.06616441164,2.71494464945,2.9741697417,1.69869823698,1.98570110701,2.14693521935,2.41512915129,4.01245387454,3.1139298893,3.43127306273,3.79110291103,3.66974169742,3.96079335793,3.30709307093,3.36208487085,3.51117261173,3.5770295203,4.36900369004,4.89114391144,5.53597785978,3.12505125051,3.63376383764,4.06964944649,2.73267732677,3.1729704797,3.30145551456,3.55119926199,5.04243542435,3.16236162362,3.61900369004,3.48206232062,4.00184501845,4.67112546125,3.00666256663,3.23201107011,2.991799918,3.25691881919,5.23708487085,3.55258302583,3.08118081181,3.35290945535,2.73648715105,3.19094349989,1.03940962625,2.64359214378,2.72335858543,2.83016561019,5.4970510329,4.12451797361,4.50353231654
3.54792703151,3.36919568823,3.69456882255,2.35456053068,3.37491708126,2.87645107794,3.1662106136,4.95887230514,3.57578772803,4.03897180763,3.52657545605,2.81194029851,2.91492537313,1.74713930348,3.09029850746,2.62359038143,2.69552238806,4.90037313433,3.39141791045,3.88395522388,4.02010779436,3.26492537313,3.37462686567,2.01430348259,3.22014925373,2.80418739635,3.01417910448,5.29589552239,3.62276119403,3.92276119403,2.36600331675,1.77400497512,2.14514925373,0.889718076285,2.00012437811,1.5864013267,1.80435323383,3.54875621891,2.96865671642,2.45472636816,3.39883913765,2.88768656716,3.13544776119,2.14875621891,2.8921641791,2.31625207297,2.85186567164,4.56865671642,3.78208955224,3.55671641791,2.47247097844,2.1526119403,2.65708955224,1.71326699834,2.60062189055,1.80995024876,2.31927860697,4.28009950249,3.35373134328,2.78308457711,2.83005804312,1.89402985075,2.18134328358,1.93768656716,3.06044776119,2.49473466003,2.9,4.24514925373,4.04514925373,3.49888059701,4.97844112769,4.03768656716,4.22126865672,3.43383084577,4.59514925373,4.43466003317,4.80634328358,5.91343283582,5.93731343284,5.15373134328,3.4864013267,3.59440298507,4.24365671642,3.08009950249,3.78917910448,3.1495854063,3.24365671642,5.36268656716,4.92089552239,4.21194029851,3.71575456053,3.45708955224,3.75708955224,2.53830845771,3.64589552239,2.83665008292,3.50485074627,5.79701492537,4.19701492537,3.33880597015,3.9181065366,3.00868055556,3.48206313776,1.33331758629,3.44493161848,2.60846462428,2.88651280825,6.47785572562,4.59182787698,5.14877409297
4.27485860244,4.46526637475,5.32220397738,3.9818463784,4.42572067141,5.37858055099,5.50139116949,5.27294289363,5.42401021711,5.67004196315,4.80806422186,4.24199507389,5.12848932677,3.2249589491,4.09174876847,4.77148330597,4.70628078818,5.56075533662,5.80623973727,5.93103448276,5.45228972815,5.01539408867,5.42692939245,3.97509578544,4.90045155993,5.46770662288,5.60242200328,6.18144499179,6.90311986864,6.70197044335,3.50738916256,3.10666392994,3.54050355774,2.12406495165,3.27921455939,4.0378580551,3.86665298303,4.28708264915,5.51039956212,5.02079912425,4.09870461595,3.80480295567,4.58374384236,3.24055829228,3.74240558292,4.62534209086,4.50718390805,5.16174055829,5.77750410509,4.95155993432,5.25551906586,4.36291278964,5.19248312352,4.11229702609,4.57624064952,5.03758438241,5.04025269111,6.80934136107,7.10052910053,6.10572888159,5.09042601715,4.06486042693,5.00143678161,3.74651067323,4.36165845649,4.90770388615,4.86124794745,6.31547619048,7.21120689655,6.44109195402,4.673964605,4.89922003284,5.34893267652,4.83032293377,5.63197865353,6.90339354132,6.5355090312,4.94663382594,6.98768472906,7.07881773399,5.4468162744,5.9525862069,6.5632183908,5.15927750411,5.48337438424,6.42172961138,6.40168308703,6.8908045977,5.71346469622,6.14285714286,5.25962415618,5.74568965517,6.26354679803,5.33223864258,5.61720032841,6.70251778872,6.55603448276,6.42118226601,6.75944170772,5.22824302135,5.00574994774,4.60328473529,5.64631080355,2.27770581385,4.43823165816,5.86358177312,5.61004098361,7.06187583983,7.27154259608,6.91040042999
6.52308105207,4.45323403113,4.3236044015,3.8013955985,5.0160359635,4.29871175523,4.74892646269,5.17042404724,5.08427267848,6.87090713902,5.58366881374,3.26690821256,3.34661835749,2.19129092861,3.3309178744,2.75489801396,3.05736714976,4.17330917874,3.98007246377,4.37379227053,5.28254159957,3.08816425121,2.90096618357,2.31045356951,3.60869565217,3.30240203972,3.62137681159,3.77717391304,3.86654589372,4.84963768116,3.53113258186,2.11936392915,2.14673913043,2.04294149222,3.11211755233,3.59715512614,3.23711755233,3.11996779388,3.7230273752,4.71095008052,4.44196188943,3.28019323671,3.34782608696,2.87728126677,3.53019323671,4.15908480945,4.08514492754,3.70471014493,4.6902173913,5.9559178744,4.64653784219,3.53884863124,3.53079710145,3.02308105207,3.60165056361,4.37600644122,3.87721417069,4.65942028986,4.31239935588,5.41304347826,4.92767042405,3.62741545894,3.60084541063,2.90807836822,3.72282608696,4.13030059045,3.61111111111,4.78381642512,4.31280193237,5.08574879227,5.78395061728,3.82065217391,3.61775362319,3.36822329576,4.75060386473,4.47530864198,4.37560386473,3.88164251208,4.69565217391,5.95893719807,4.8258185722,3.59359903382,3.47524154589,3.56951154053,4.67330917874,5.06629092861,4.35144927536,4.1231884058,4.04830917874,5.2922705314,6.20424047236,5.33031400966,5.06461352657,4.84970477724,5.19987922705,5.47208803006,5.50845410628,5.81884057971,5.12077294686,5.0652173913,6.53897261259,3.67542876294,3.57442099667,2.21256574622,4.08926012389,4.07067718606,4.01525517751,6.14420765533,4.8068602071,6.58616863905
6.18048645661,4.21752349364,4.28012714207,3.64870093975,4.53945550028,3.9543946932,4.50276395799,5.46296296296,4.82448866777,6.81122166943,5.15782200111,3.01119402985,3.13805970149,2.25483692648,3.14987562189,2.85378662244,2.8868159204,4.20149253731,4.29850746269,4.54228855721,4.99923991155,3.00435323383,2.81281094527,2.41632117192,3.53358208955,3.28641514649,3.29788557214,3.75684079602,4.00559701493,4.92848258706,3.39331122167,2.02515201769,2.23120508568,2.12631288004,3.02204256495,3.34687672747,2.92399115533,3.17772249862,3.41652846877,4.94720840243,4.29982034273,3.02922885572,3.25310945274,2.86947208402,3.37064676617,3.89047816473,3.9657960199,4.38743781095,4.28047263682,6.10385572139,4.28275290216,3.08844665561,3.21904367054,2.88253178552,3.41120784964,4.1368159204,3.79740187949,4.56688778331,3.98645660586,5.57683803206,4.0690989497,2.87437810945,2.94402985075,2.68518518519,3.59266169154,3.89773355445,3.47885572139,4.26616915423,4.05970149254,5.26119402985,5.44472084024,3.69402985075,3.91915422886,3.6586511885,5.27798507463,4.53537866224,4.32835820896,4.15174129353,4.82835820896,6.21144278607,4.61636263129,3.32587064677,3.29228855721,3.42067440575,4.38495024876,4.85627418463,4.17661691542,3.78606965174,3.46268656716,5.48756218905,6.41818684356,5.6815920398,5.16044776119,4.82614704256,5.21330845771,5.37783305694,5.5223880597,5.99253731343,4.907960199,4.99751243781,6.31658116307,3.51853372218,3.48147240467,2.25939722685,3.86425963141,3.81444085003,3.72510048035,6.38557494363,4.74495147535,6.76132241937
6.78114478114,4.39436026936,4.46001683502,4.0423681257,5.18518518519,4.41919191919,4.94423400673,5.52609427609,5.66245791246,7.78956228956,5.54531425365,3.22095959596,3.375,2.32589786756,3.20580808081,2.88285634119,3.17613636364,4.25126262626,4.62752525253,4.71085858586,5.46282267116,3.21843434343,2.97348484848,2.49929854097,3.58585858586,3.14884960718,3.61805555556,3.9154040404,4.23863636364,5.05429292929,3.86391694725,2.22937710438,2.35648148148,2.37598204265,3.0404040404,3.56144781145,3.17655723906,3.43097643098,4.03703703704,5.3930976431,4.2721661055,2.77398989899,3.17676767677,3.06958473625,3.51515151515,4.23512906846,3.88952020202,4.30303030303,4.97474747475,6.75252525253,4.52749719416,3.11012906846,3.28268799102,3.1069023569,3.54657687991,4.39001122334,3.92094556678,4.74775533109,4.53395061728,5.85129068462,4.54804994388,2.99179292929,3.0928030303,2.89260662177,3.46654040404,4.03121492705,3.67297979798,4.73295454545,4.42992424242,5.43497474747,5.69640852974,3.97095959596,4.00883838384,3.8246352413,4.86616161616,4.58193041526,4.53851010101,3.68939393939,5.24494949495,6.84343434343,5.45650953984,3.95580808081,3.99368686869,4.07126823793,4.78535353535,5.42957351291,4.6571969697,4.36868686869,4.42929292929,6.14898989899,7.22839506173,5.92297979798,5.5845959596,5.294332211,5.43181818182,5.56172839506,5.50568181818,6.54797979798,5.7803030303,5.26262626263,7.02958118342,3.66069038661,3.6331532032,2.51004323684,3.89328552309,3.9022246913,3.81847680614,6.4972601702,5.7574808717,7.12249690664
9.5188034188,7.78782051282,9.80705128205,8.00085470085,8.46025641026,11.1213675214,13.3641025641,7.43333333333,13.2051282051,11.9153846154,8.78611111111,5.27307692308,7.18461538462,3.95961538462,5.32115384615,6.95534188034,7.64038461538,5.51346153846,12.1288461538,8.43653846154,11.4386752137,6.84230769231,8.58076923077,4.78653846154,6.40576923077,7.98226495726,7.62884615385,7.40961538462,14.0096153846,11.2942307692,7.5094017094,4.49807692308,6.27371794872,4.06153846154,6.61666666667,8.08290598291,8.63333333333,6.0,10.2179487179,8.6,9.57136752137,7.43653846154,9.02115384615,6.43717948718,8.83846153846,10.6098290598,11.7923076923,7.23461538462,10.4884615385,9.98846153846,12.3333333333,9.26987179487,11.3326923077,7.93675213675,10.2987179487,11.5803418803,12.3846153846,9.63076923077,11.5512820513,11.3948717949,12.7091880342,10.8269230769,12.1730769231,9.01346153846,12.2480769231,14.239957265,13.2557692308,10.6673076923,12.8211538462,13.4980769231,6.89572649573,5.12115384615,8.28653846154,6.37948717949,7.93461538462,10.1803418803,10.7153846154,6.73846153846,11.8538461538,8.15384615385,9.90085470085,9.99807692308,14.2326923077,11.5948717949,12.7961538462,13.4982905983,15.2846153846,13.0461538462,18.1615384615,12.3384615385,12.9085470085,10.4288461538,13.7096153846,8.58717948718,9.26538461538,10.1111111111,12.2076923077,9.86923076923,12.2769230769,10.7461538462,9.46293745536,6.24380165289,9.48306932966,3.9819406183,8.44674012856,11.2934649526,11.7011019284,6.46763085399,17.5142332415,13.5603764922
4.47170781893,4.71733539095,4.95936213992,3.41735253772,4.50321502058,4.46382030178,4.74807098765,5.12191358025,4.97890946502,4.91255144033,4.73032407407,3.98726851852,4.37075617284,2.65556412894,4.37731481481,4.2855366941,4.57021604938,4.66087962963,4.75192901235,5.06211419753,5.20023148148,4.43016975309,4.50733024691,3.21806412894,5.18364197531,5.05637002743,5.32716049383,4.90393518519,5.3175154321,5.95331790123,3.62174211248,2.97127914952,3.45764746228,1.46965020576,2.59769375857,2.46399176955,2.56219993141,3.64643347051,3.8573388203,3.51731824417,4.14429012346,4.31867283951,5.00462962963,2.67549725652,3.22106481481,3.22316529492,3.53279320988,4.93132716049,4.85262345679,3.89583333333,4.11676954733,3.92446844993,4.6798696845,2.78155006859,3.31271433471,3.2213648834,3.61415466392,5.09242112483,5.09139231824,3.86145404664,4.37062757202,4.10956790123,4.63194444444,2.89720507545,3.59837962963,3.38005829904,3.41936728395,5.22145061728,5.18595679012,4.03472222222,5.46244855967,4.97608024691,5.45216049383,3.32853223594,4.90084876543,4.67712620027,5.18016975309,4.50154320988,5.70833333333,5.54012345679,5.65997942387,5.45138888889,5.91049382716,3.9231824417,5.09683641975,4.65037722908,4.73572530864,6.34104938272,5.66203703704,5.36728395062,4.9146090535,5.08410493827,5.7700617284,3.77349108368,3.93479938272,3.86385459534,4.40393518519,5.88580246914,5.42283950617,3.79783950617,5.34296489152,4.09196213018,4.86399053254,1.49345535832,4.56083786982,4.38174464168,4.49068402367,5.8883408284,6.29775147929,6.24800946746
5.54956542166,5.9475863284,6.05778717407,4.97439511393,4.9637068358,5.09772140005,5.71916842847,5.96758280479,7.02536997886,6.31606765328,6.73273431994,5.47700845666,5.79281183932,3.76104063895,5.10623678647,4.90139769791,5.23361522199,5.96035940803,6.28911205074,6.87156448203,6.30655391121,5.62552854123,5.70718816068,4.23197087151,5.34830866808,5.03723279305,5.65221987315,5.88689217759,6.48625792812,6.71035940803,4.60465116279,3.64044514917,3.92964529011,2.29985905567,3.43774958891,3.36375381724,3.53922950435,4.80561428236,5.46946206249,5.08221752408,4.82725510923,4.62315010571,4.87552854123,3.88480737609,4.3084038055,4.43918839558,4.8226744186,5.50872093023,6.43155391121,5.42309725159,4.81289640592,4.74286469345,4.81888653982,3.63800798685,4.25581395349,4.06788818417,4.14552501762,5.36504580691,6.21282593376,5.23009161381,5.20894996476,4.99762156448,5.14376321353,3.80913789053,4.01902748414,4.0946676063,4.2521141649,5.71881606765,6.31818181818,5.74630021142,6.0021141649,5.67098308668,5.77801268499,5.01068827813,5.57188160677,5.35647169368,6.02431289641,6.22727272727,7.08139534884,7.00634249471,5.60711768851,5.91516913319,6.26849894292,5.11815832746,5.43128964059,5.89452666197,6.15856236786,6.67653276956,7.87737843552,6.91226215645,6.25722339676,6.62235729387,6.26955602537,5.33908856002,5.72304439746,5.33392060136,6.17970401691,6.72410147992,7.44714587738,5.57928118393,6.67373313868,5.54558230519,5.90975560362,2.74051325266,5.14923823639,5.37176744388,5.46104612865,7.09915166729,8.02843650412,8.0218670441
10.8296929408,13.5345045901,17.1662709718,9.25482747705,9.31382557771,11.0376701488,12.1775482748,11.8535929091,13.3573915796,12.6836024058,13.0740740741,12.2143874644,15.2507122507,8.38319088319,11.3472222222,12.5402025958,13.2161680912,12.6524216524,13.7179487179,15.5185185185,16.9152421652,14.8076923077,16.6168091168,11.2917853751,14.9106125356,15.7830800886,16.8550569801,16.1260683761,17.0633903134,18.7457264957,9.31339031339,7.94222855334,10.8546217157,5.25451092118,8.61281259892,9.99841722064,11.1887860082,9.2480215258,10.757518202,12.2879075657,8.98444919278,10.8856837607,14.389957265,7.8633665717,8.91452991453,10.4823915796,11.4252136752,11.2204415954,12.7019230769,11.5096153846,9.41452991453,10.8289015511,14.5399651789,8.99414371637,10.2967315606,11.26226654,12.1333887306,12.7087685977,14.6959480848,12.425767648,11.0937796771,12.1168091168,15.4209401709,10.2571225071,11.4583333333,12.7109053498,13.1193019943,14.8482905983,15.7713675214,14.24002849,13.198005698,12.8176638177,16.2001424501,10.4088319088,12.7688746439,15.2201646091,15.8287037037,12.5156695157,13.2663817664,16.1965811966,14.1581196581,14.339031339,17.4878917379,10.9311490978,12.9896723647,14.4889205445,16.2816951567,14.0911680912,16.3404558405,15.8205128205,12.5180436847,15.0113960114,19.4665242165,12.0384615385,11.1691595442,12.5402025958,14.5566239316,16.0911680912,14.5740740741,13.3447293447,11.9094029787,12.0933444441,17.1482579255,5.91263397469,11.0084904442,12.769368938,14.8543852499,14.051362345,18.0795454545,17.5291112474
3.78883803712,3.52739638952,3.87636664124,2.82748538012,3.24745741165,3.2220950928,3.4323353674,5.0744978388,4.13551995932,3.83422323926,3.39476862446,2.94822654462,3.26344393593,2.1092359522,2.72225400458,2.74119628782,2.88615560641,4.48312356979,3.98197940503,3.53346681922,3.66650775489,3.25715102975,3.45280320366,2.41110475464,2.95280320366,2.96831299263,3.02345537757,4.76172768879,4.37271167048,3.88415331808,2.882532418,2.0996058988,2.239956776,1.29239766082,2.16711161963,2.24078311721,2.24825197051,3.64975845411,3.38278667684,3.1905669972,3.58031400966,2.99056064073,3.31035469108,2.09569666921,3.03518306636,2.88517035342,3.09038901602,4.53861556064,3.84525171625,3.83609839817,3.51385710653,2.75101703534,3.10418255784,2.15458937198,3.19457157386,3.03890160183,3.37754258835,4.58721078057,3.99453343504,3.92054411391,3.65887998983,2.92248283753,3.13129290618,2.26617721841,3.18449656751,3.02933511315,3.36270022883,4.82236842105,3.99399313501,4.00085812357,5.3445207221,4.74084668192,4.81636155606,3.78057462497,4.18935926773,4.26493770659,4.58895881007,5.55949656751,5.20022883295,5.14530892449,4.34490211035,3.86899313501,4.28203661327,3.2958301551,4.0028604119,4.22260361048,4.04090389016,5.49885583524,4.45766590389,4.75972540046,4.09013475718,3.68592677346,4.23741418764,2.89537248919,3.71109839817,3.80460208492,3.88987414188,5.29748283753,4.35469107551,4.21281464531,3.75293120105,3.02829903463,3.45110741019,1.31312536343,3.12176690436,3.08937585863,3.19610855695,6.37797898292,5.24861866934,4.7415817018
3.97730829421,3.73066640584,3.88716092853,2.69900886802,3.34823291601,3.27869066249,3.38481351069,5.09480959833,4.07290036515,3.86945748565,3.56073943662,3.09683098592,3.30751173709,2.06439097548,2.97300469484,2.93645670318,2.97476525822,4.62998826291,4.10299295775,3.82599765258,3.79812206573,3.31191314554,3.49090375587,2.4187532603,3.14172535211,3.07368283777,3.13409624413,4.73591549296,4.28990610329,4.2323943662,2.82133541993,2.12868414189,2.29417709963,1.16823161189,2.07841027647,2.19600938967,2.17367631716,3.55620761607,3.12506520605,3.25886802295,3.36600156495,3.04372065728,3.34947183099,2.1368675013,2.9228286385,3.07192227439,3.08421361502,4.49002347418,3.71068075117,4.08626760563,3.29551382368,2.78152712572,3.03543948878,2.20083463745,3.23751304121,3.19887845592,3.39302947314,4.60498174231,3.98995826813,4.11671883151,3.42899061033,2.8389084507,3.0360915493,2.27966875326,3.31954225352,3.25658581116,3.46801643192,4.78697183099,3.92781690141,4.25176056338,5.4014084507,4.9433685446,4.84242957746,3.62258737611,4.22916666667,4.27399582681,4.37881455399,5.79225352113,5.27816901408,5.11854460094,4.029342723,4.02318075117,4.32365023474,3.17540427752,3.90170187793,4.08033385498,3.9257629108,5.43192488263,4.17605633803,4.63615023474,4.30164319249,3.95627934272,4.32599765258,3.01812728221,3.7948943662,3.83072509129,4.17341549296,5.65023474178,4.40610328638,4.48591549296,3.90434141945,3.20861738944,3.54334198071,1.24866099804,3.23835209978,3.19064865039,3.20903421836,6.36485693444,5.0014095399,5.10974118215
