"Class","gdpc_0","gdpc_1","gdpc_2","gdpc_3","gdpc_4","gdpc_5","gdpc_6","gdpc_7","gdpc_8","gdpc_9","gdpc_10","gdpc_11","gdpc_12","gdpc_13","gdpc_14","gdpc_15","gdpc_16","gdpc_17","gdpc_18","gdpc_19","gdpc_20","gdpc_21","gdpc_22","gdpc_23","gdpc_24"
1,0.0101781170483,0.0203562340967,0.0229007633588,0.0814249363868,0.00508905852417,0.027989821883,0.027989821883,0.0356234096692,0.0610687022901,0.0178117048346,0.030534351145,0.0229007633588,0.0203562340967,0.0788804071247,0.0101781170483,0.0737913486005,0.0788804071247,0.0788804071247,0.206106870229,0.0254452926209,0,0.0203562340967,0.00508905852417,0.0330788804071,0.00508905852417
1,0.0101265822785,0.020253164557,0.0253164556962,0.0582278481013,0.0126582278481,0.0227848101266,0.0329113924051,0.0354430379747,0.0886075949367,0.0101265822785,0.0278481012658,0.0253164556962,0.0126582278481,0.0784810126582,0.0101265822785,0.0658227848101,0.0936708860759,0.073417721519,0.215189873418,0.0227848101266,0.00253164556962,0.0177215189873,0.00759493670886,0.0278481012658,0.00253164556962
1,0.00755667506297,0.0201511335013,0.0201511335013,0.0579345088161,0.0100755667506,0.0226700251889,0.0251889168766,0.0327455919395,0.0931989924433,0.0100755667506,0.0251889168766,0.0302267002519,0.0201511335013,0.0705289672544,0.00755667506297,0.0604534005038,0.088161209068,0.0730478589421,0.23677581864,0.0277078085642,0.00251889168766,0.0201511335013,0.00755667506297,0.0251889168766,0.00503778337531
1,0.0223214285714,0.0245535714286,0.0200892857143,0.0424107142857,0.0133928571429,0.0290178571429,0.0424107142857,0.0446428571429,0.0803571428571,0.0200892857143,0.0200892857143,0.0223214285714,0.0178571428571,0.0625,0.0223214285714,0.0401785714286,0.104910714286,0.0446428571429,0.171875,0.0446428571429,0.0111607142857,0.0223214285714,0.0178571428571,0.0491071428571,0.00892857142857
1,0.0098231827112,0.0373280943026,0.0176817288802,0.056974459725,0.0137524557957,0.0353634577603,0.0510805500982,0.0392927308448,0.0884086444008,0.0137524557957,0.0353634577603,0.0294695481336,0.0117878192534,0.0667976424361,0.0117878192534,0.0530451866405,0.0923379174853,0.0707269155206,0.16699410609,0.0255402750491,0.00392927308448,0.0176817288802,0.0157170923379,0.0275049115914,0.00785854616896
1,0.013698630137,0.0456621004566,0.0182648401826,0.027397260274,0.00913242009132,0.027397260274,0.027397260274,0.041095890411,0.100456621005,0,0.00456621004566,0.041095890411,0.013698630137,0.0867579908676,0.0228310502283,0.0639269406393,0.0730593607306,0.0821917808219,0.228310502283,0.0182648401826,0.00913242009132,0.00913242009132,0.013698630137,0.0182648401826,0.00456621004566
1,0.0155902004454,0.0334075723831,0.0267260579065,0.0445434298441,0.00445434298441,0.0267260579065,0.0467706013363,0.0356347438753,0.075723830735,0.0356347438753,0.0178173719376,0.0311804008909,0.022271714922,0.0601336302895,0.0178173719376,0.0579064587973,0.0890868596882,0.0445434298441,0.164810690423,0.0400890868597,0.00890868596882,0.0200445434298,0.0200445434298,0.0489977728285,0.011135857461
1,0.0244988864143,0.0356347438753,0.0200445434298,0.0467706013363,0.00890868596882,0.0178173719376,0.0378619153675,0.0400890868597,0.0801781737194,0.0289532293987,0.0267260579065,0.0267260579065,0.0133630289532,0.0601336302895,0.0178173719376,0.0556792873051,0.0846325167038,0.0489977728285,0.169265033408,0.0423162583519,0.011135857461,0.0200445434298,0.0244988864143,0.0423162583519,0.0155902004454
1,0.016,0.028,0.012,0.048,0,0.016,0.06,0.04,0.084,0.032,0.004,0.044,0.024,0.064,0.008,0.06,0.096,0.06,0.216,0.02,0.012,0.004,0.008,0.036,0.008
1,0.015873015873,0.0277777777778,0.031746031746,0.0357142857143,0.00396825396825,0.0198412698413,0.0634920634921,0.0436507936508,0.107142857143,0.0119047619048,0.00793650793651,0.0396825396825,0.031746031746,0.0674603174603,0.0119047619048,0.0634920634921,0.111111111111,0.0436507936508,0.18253968254,0.0238095238095,0.0119047619048,0.00396825396825,0.00793650793651,0.0277777777778,0.00396825396825
1,0.0119521912351,0.0199203187251,0.0199203187251,0.0438247011952,0,0.0239043824701,0.0597609561753,0.0318725099602,0.0876494023904,0.0199203187251,0.00796812749004,0.0398406374502,0.0119521912351,0.0597609561753,0.0239043824701,0.0438247011952,0.103585657371,0.0677290836653,0.231075697211,0.0199203187251,0.00796812749004,0.00398406374502,0.0119521912351,0.0398406374502,0.00796812749004
1,0.0105078809107,0.0367775831874,0.0192644483363,0.0472854640981,0.00875656742557,0.015761821366,0.0420315236427,0.0490367775832,0.0875656742557,0.0175131348511,0.0210157618214,0.0297723292469,0.0227670753065,0.0805604203152,0.0122591943958,0.0665499124343,0.0875656742557,0.0647985989492,0.194395796848,0.0227670753065,0.00875656742557,0.015761821366,0.0122591943958,0.0245183887916,0.00175131348511
1,0.0105078809107,0.0262697022767,0.0245183887916,0.045534150613,0.00350262697023,0.0227670753065,0.0490367775832,0.0472854640981,0.092819614711,0.0175131348511,0.0192644483363,0.0262697022767,0.0210157618214,0.0875656742557,0.0105078809107,0.0507880910683,0.112084063047,0.0647985989492,0.183887915937,0.0245183887916,0.00875656742557,0.015761821366,0.00700525394046,0.0245183887916,0.00350262697023
1,0.00694444444444,0.0225694444444,0.0243055555556,0.0503472222222,0.00347222222222,0.015625,0.0486111111111,0.0364583333333,0.0920138888889,0.0173611111111,0.00694444444444,0.0381944444444,0.0260416666667,0.0746527777778,0.0138888888889,0.0677083333333,0.0868055555556,0.0625,0.215277777778,0.0260416666667,0.0104166666667,0.0138888888889,0.0121527777778,0.0243055555556,0.00347222222222
1,0.0108401084011,0.0216802168022,0.0243902439024,0.0433604336043,0.0162601626016,0.0379403794038,0.0677506775068,0.029810298103,0.0867208672087,0.0243902439024,0.0216802168022,0.0352303523035,0.0243902439024,0.059620596206,0.00813008130081,0.0271002710027,0.105691056911,0.0542005420054,0.176151761518,0.0352303523035,0.0216802168022,0.0162601626016,0.0162601626016,0.029810298103,0.00542005420054
1,0.00308641975309,0.0432098765432,0.0154320987654,0.0401234567901,0.00308641975309,0.0154320987654,0.033950617284,0.0401234567901,0.104938271605,0.0185185185185,0.0185185185185,0.0308641975309,0.0185185185185,0.0771604938272,0.00925925925926,0.0524691358025,0.0925925925926,0.0679012345679,0.212962962963,0.037037037037,0.0154320987654,0.0123456790123,0.0123456790123,0.0246913580247,0
1,0.025641025641,0.018648018648,0.013986013986,0.0652680652681,0.00932400932401,0.018648018648,0.0512820512821,0.034965034965,0.0955710955711,0.018648018648,0.020979020979,0.025641025641,0.027972027972,0.0815850815851,0.004662004662,0.0606060606061,0.114219114219,0.0722610722611,0.18648018648,0.00699300699301,0.00699300699301,0.00932400932401,0.011655011655,0.011655011655,0.00699300699301
1,0.0220994475138,0.0147329650092,0.02394106814,0.0515653775322,0.00920810313076,0.0202578268877,0.0681399631676,0.0331491712707,0.104972375691,0.0147329650092,0.0220994475138,0.0220994475138,0.0331491712707,0.0810313075506,0.00552486187845,0.0497237569061,0.123388581952,0.060773480663,0.169429097606,0.0165745856354,0.0073664825046,0.0128913443831,0.0128913443831,0.0128913443831,0.0073664825046
1,0.030303030303,0.018648018648,0.020979020979,0.0512820512821,0.011655011655,0.020979020979,0.0536130536131,0.032634032634,0.104895104895,0.013986013986,0.016317016317,0.02331002331,0.041958041958,0.0792540792541,0.004662004662,0.0582750582751,0.11655011655,0.0629370629371,0.181818181818,0.00932400932401,0.00699300699301,0.013986013986,0.00699300699301,0.011655011655,0.00699300699301
1,0.0213219616205,0.0170575692964,0.00213219616205,0.0597014925373,0.00639658848614,0.0255863539446,0.0426439232409,0.0277185501066,0.106609808102,0.0149253731343,0.00639658848614,0.0170575692964,0.0170575692964,0.0682302771855,0.0106609808102,0.0490405117271,0.125799573561,0.0639658848614,0.245202558635,0.0191897654584,0.00639658848614,0.0149253731343,0.00852878464819,0.0213219616205,0.00213219616205
1,0.0171673819742,0.0343347639485,0.0150214592275,0.049356223176,0.00643776824034,0.0236051502146,0.0257510729614,0.0407725321888,0.105150214592,0.0128755364807,0.019313304721,0.0236051502146,0.0128755364807,0.0665236051502,0.0128755364807,0.0557939914163,0.109442060086,0.0579399141631,0.236051502146,0.019313304721,0.00643776824034,0.0150214592275,0.00858369098712,0.0214592274678,0.00429184549356
1,0.0107066381156,0.0278372591006,0.00856531049251,0.0535331905782,0.00856531049251,0.0214132762313,0.03426124197,0.0299785867238,0.111349036403,0.0192719486081,0.017130620985,0.0235546038544,0.0214132762313,0.0642398286938,0.00856531049251,0.0535331905782,0.115631691649,0.06852248394,0.224839400428,0.0192719486081,0.00642398286938,0.0149892933619,0.00642398286938,0.0278372591006,0.00214132762313
1,0.00856164383562,0.0393835616438,0.0188356164384,0.0530821917808,0.00684931506849,0.0428082191781,0.0445205479452,0.027397260274,0.109589041096,0.00856164383562,0.0171232876712,0.0205479452055,0.0188356164384,0.0702054794521,0.00684931506849,0.0565068493151,0.116438356164,0.0599315068493,0.227739726027,0.0119863013699,0.00342465753425,0.0119863013699,0.00856164383562,0.0102739726027,0
1,0.0171232876712,0.0325342465753,0.0171232876712,0.0582191780822,0.00513698630137,0.027397260274,0.0547945205479,0.041095890411,0.111301369863,0.0102739726027,0.0222602739726,0.0308219178082,0.0171232876712,0.0702054794521,0.00342465753425,0.0599315068493,0.119863013699,0.0633561643836,0.198630136986,0.0102739726027,0.00342465753425,0.00684931506849,0.00513698630137,0.013698630137,0
1,0.00801603206413,0.0320641282565,0.0180360721443,0.0581162324649,0.0100200400802,0.0360721442886,0.0340681362725,0.0260521042084,0.102204408818,0.0180360721443,0.0220440881764,0.0300601202405,0.0200400801603,0.0781563126253,0.00400801603206,0.0581162324649,0.104208416834,0.0821643286573,0.184368737475,0.0200400801603,0.00400801603206,0.0160320641283,0.00801603206413,0.0240480961924,0.00200400801603
1,0.0155642023346,0.0214007782101,0.0311284046693,0.056420233463,0.00583657587549,0.0369649805447,0.0466926070039,0.0214007782101,0.079766536965,0.0252918287938,0.0214007782101,0.0194552529183,0.0214007782101,0.0525291828794,0.0214007782101,0.0486381322957,0.091439688716,0.0525291828794,0.214007782101,0.0291828793774,0.00778210116732,0.0311284046693,0.00972762645914,0.0330739299611,0.00583657587549
1,0.024154589372,0.036231884058,0.0193236714976,0.0555555555556,0.00966183574879,0.036231884058,0.0386473429952,0.0169082125604,0.0917874396135,0.024154589372,0.0217391304348,0.0193236714976,0.0289855072464,0.0507246376812,0.0169082125604,0.0555555555556,0.0917874396135,0.0652173913043,0.200483091787,0.0217391304348,0.00724637681159,0.0217391304348,0.00724637681159,0.0338164251208,0.0048309178744
1,0.0169902912621,0.0291262135922,0.0145631067961,0.0606796116505,0.00728155339806,0.0412621359223,0.0436893203883,0.0291262135922,0.0825242718447,0.0169902912621,0.00970873786408,0.0291262135922,0.0145631067961,0.0533980582524,0.0218446601942,0.0558252427184,0.0873786407767,0.0582524271845,0.220873786408,0.0291262135922,0.00485436893204,0.0242718446602,0.0121359223301,0.0339805825243,0.00242718446602
1,0.0158013544018,0.0316027088036,0.020316027088,0.0541760722348,0.0112866817156,0.0270880361174,0.0541760722348,0.0316027088036,0.0835214446953,0.0316027088036,0.0225733634312,0.0270880361174,0.020316027088,0.079006772009,0.0112866817156,0.0519187358916,0.0925507900677,0.0677200902935,0.126410835214,0.0406320541761,0.0158013544018,0.0225733634312,0.020316027088,0.0338600451467,0.00677200902935
1,0.020316027088,0.0270880361174,0.0248306997743,0.0496613995485,0.0158013544018,0.0270880361174,0.0496613995485,0.0338600451467,0.0812641083521,0.0248306997743,0.0180586907449,0.0316027088036,0.0270880361174,0.0835214446953,0.00677200902935,0.0564334085779,0.0812641083521,0.0609480812641,0.124153498871,0.0519187358916,0.0158013544018,0.0270880361174,0.020316027088,0.0338600451467,0.00677200902935
1,0.0146341463415,0.0292682926829,0.0268292682927,0.0585365853659,0.00731707317073,0.0365853658537,0.0341463414634,0.0390243902439,0.0853658536585,0.0170731707317,0.0243902439024,0.0365853658537,0.0219512195122,0.0707317073171,0.00975609756098,0.0560975609756,0.0878048780488,0.0609756097561,0.163414634146,0.0414634146341,0.00487804878049,0.0243902439024,0.0146341463415,0.0317073170732,0.00243902439024
1,0.0179640718563,0.0508982035928,0.0239520958084,0.062874251497,0.0059880239521,0.0209580838323,0.0449101796407,0.0329341317365,0.0958083832335,0.0119760479042,0.0299401197605,0.0239520958084,0.0269461077844,0.062874251497,0.0119760479042,0.0808383233533,0.0688622754491,0.059880239521,0.140718562874,0.0479041916168,0.0119760479042,0.0179640718563,0.0149700598802,0.0329341317365,0
1,0.014880952381,0.0297619047619,0.0297619047619,0.0535714285714,0.014880952381,0.0297619047619,0.0416666666667,0.0267857142857,0.0892857142857,0.00892857142857,0.0178571428571,0.0208333333333,0.0297619047619,0.0654761904762,0.0238095238095,0.0654761904762,0.0684523809524,0.0625,0.157738095238,0.0505952380952,0.014880952381,0.0357142857143,0.00892857142857,0.0386904761905,0
1,0.0109409190372,0.0240700218818,0.0153172866521,0.0568927789934,0.00875273522976,0.0175054704595,0.0634573304158,0.035010940919,0.111597374179,0.019693654267,0.0109409190372,0.0371991247265,0.00875273522976,0.0459518599562,0.0153172866521,0.0568927789934,0.107221006565,0.0459518599562,0.185995623632,0.0371991247265,0.019693654267,0.0153172866521,0.0131291028446,0.0328227571116,0.00437636761488
1,0.0145278450363,0.0217917675545,0.0242130750605,0.0532687651332,0.00968523002421,0.0217917675545,0.0653753026634,0.0314769975787,0.0944309927361,0.0145278450363,0.0169491525424,0.0242130750605,0.0242130750605,0.0629539951574,0.00726392251816,0.0629539951574,0.10411622276,0.0363196125908,0.18401937046,0.043583535109,0.00726392251816,0.0121065375303,0.0193704600484,0.0363196125908,0.00726392251816
1,0.0246085011186,0.0223713646532,0.0134228187919,0.0559284116331,0.00671140939597,0.0268456375839,0.0402684563758,0.0357941834452,0.0850111856823,0.0313199105145,0.0134228187919,0.0380313199105,0.0201342281879,0.0715883668904,0.00671140939597,0.0447427293065,0.0984340044743,0.0626398210291,0.145413870246,0.0536912751678,0.0134228187919,0.0201342281879,0.0178970917226,0.0447427293065,0.00671140939597
1,0.0156599552573,0.0178970917226,0.0223713646532,0.0514541387025,0.00671140939597,0.0111856823266,0.0514541387025,0.0335570469799,0.107382550336,0.0313199105145,0.0134228187919,0.0246085011186,0.0111856823266,0.0559284116331,0.0178970917226,0.0559284116331,0.125279642058,0.0380313199105,0.174496644295,0.0357941834452,0.0178970917226,0.0156599552573,0.0178970917226,0.0402684563758,0.00671140939597
1,0.0228758169935,0.0196078431373,0.0196078431373,0.0555555555556,0.00326797385621,0.00653594771242,0.0686274509804,0.0326797385621,0.0980392156863,0.00653594771242,0.016339869281,0.0392156862745,0.00980392156863,0.0588235294118,0.00653594771242,0.0653594771242,0.0849673202614,0.0588235294118,0.228758169935,0.0392156862745,0.00980392156863,0.00326797385621,0.00980392156863,0.0326797385621,0.00326797385621
1,0.0195439739414,0.0162866449511,0.0228013029316,0.0521172638436,0.00325732899023,0.00977198697068,0.0749185667752,0.0293159609121,0.107491856678,0.0130293159609,0.0130293159609,0.0358306188925,0.0162866449511,0.0521172638436,0.00325732899023,0.0684039087948,0.0944625407166,0.0488599348534,0.231270358306,0.0325732899023,0.00325732899023,0.0130293159609,0.00651465798046,0.0293159609121,0.00325732899023
1,0.0106666666667,0.0213333333333,0.0186666666667,0.056,0.00266666666667,0.0266666666667,0.0453333333333,0.0133333333333,0.114666666667,0.016,0.008,0.0346666666667,0.0133333333333,0.0453333333333,0.008,0.056,0.106666666667,0.056,0.28,0.0186666666667,0.008,0.008,0.008,0.0213333333333,0.00266666666667
1,0.00531914893617,0.0159574468085,0.0186170212766,0.063829787234,0.00265957446809,0.0265957446809,0.0505319148936,0.0292553191489,0.103723404255,0.0186170212766,0.0132978723404,0.031914893617,0.0132978723404,0.0531914893617,0.00531914893617,0.0558510638298,0.122340425532,0.0452127659574,0.242021276596,0.0265957446809,0.00531914893617,0.0106382978723,0.0106382978723,0.0265957446809,0.00265957446809
1,0.0134770889488,0.0269541778976,0.0323450134771,0.0404312668464,0.00539083557951,0.0242587601078,0.0592991913747,0.0296495956873,0.118598382749,0.00539083557951,0.0161725067385,0.0350404312668,0.010781671159,0.0619946091644,0.00808625336927,0.0592991913747,0.105121293801,0.0539083557951,0.210242587601,0.0296495956873,0.00539083557951,0.010781671159,0.00808625336927,0.0242587601078,0.00539083557951
1,0.0164383561644,0.0164383561644,0.0301369863014,0.0575342465753,0.00821917808219,0.0246575342466,0.0438356164384,0.027397260274,0.0849315068493,0.013698630137,0.0191780821918,0.0328767123288,0.027397260274,0.0547945205479,0.013698630137,0.0602739726027,0.0931506849315,0.0493150684932,0.213698630137,0.0383561643836,0.0109589041096,0.00821917808219,0.013698630137,0.041095890411,0
1,0.0128205128205,0.0288461538462,0.0224358974359,0.0512820512821,0.00961538461538,0.0384615384615,0.0320512820513,0.0224358974359,0.105769230769,0.0224358974359,0.0224358974359,0.0288461538462,0.0128205128205,0.0544871794872,0.00961538461538,0.0448717948718,0.112179487179,0.0673076923077,0.192307692308,0.0320512820513,0.00641025641026,0.0192307692308,0.00641025641026,0.0416666666667,0.00320512820513
1,0.0122324159021,0.0275229357798,0.0152905198777,0.0489296636086,0.00611620795107,0.039755351682,0.0519877675841,0.0244648318043,0.0948012232416,0.0183486238532,0.0122324159021,0.0275229357798,0.0122324159021,0.0642201834862,0.00917431192661,0.0336391437309,0.0978593272171,0.0703363914373,0.217125382263,0.039755351682,0.0122324159021,0.0275229357798,0.00305810397554,0.0305810397554,0.00305810397554
1,0.0175953079179,0.0234604105572,0.0381231671554,0.0527859237537,0.00879765395894,0.0146627565982,0.0293255131965,0.0263929618768,0.0938416422287,0.0175953079179,0.00879765395894,0.0439882697947,0.0175953079179,0.0674486803519,0.0058651026393,0.0938416422287,0.0674486803519,0.0469208211144,0.199413489736,0.0439882697947,0.0058651026393,0.0205278592375,0.0146627565982,0.0351906158358,0.0058651026393
1,0.021978021978,0.0549450549451,0.032967032967,0.0549450549451,0,0.043956043956,0.032967032967,0.021978021978,0.10989010989,0.010989010989,0.021978021978,0.021978021978,0.010989010989,0.0989010989011,0,0.0769230769231,0.10989010989,0.0659340659341,0.131868131868,0.032967032967,0.010989010989,0,0.021978021978,0.010989010989,0
1,0.0222222222222,0.0444444444444,0.0444444444444,0.0777777777778,0,0.0666666666667,0.0444444444444,0.0111111111111,0.0777777777778,0.0111111111111,0.0222222222222,0.0111111111111,0.0111111111111,0.1,0,0.0777777777778,0.111111111111,0.0555555555556,0.133333333333,0.0333333333333,0.0111111111111,0,0.0222222222222,0.0111111111111,0
1,0.0347222222222,0.0138888888889,0.0208333333333,0.0625,0.00694444444444,0.0208333333333,0.0625,0.0277777777778,0.131944444444,0.0138888888889,0.0138888888889,0.0277777777778,0,0.0625,0.00694444444444,0.0625,0.138888888889,0.0347222222222,0.118055555556,0.0486111111111,0.00694444444444,0.0138888888889,0.0277777777778,0.0277777777778,0.0138888888889
1,0.0141843971631,0.0236406619385,0.0283687943262,0.063829787234,0.00472813238771,0.0189125295508,0.00945626477541,0.0378250591017,0.0851063829787,0.0118203309693,0.0236406619385,0.0401891252955,0.0543735224586,0.111111111111,0.016548463357,0.0685579196217,0.0685579196217,0.111111111111,0.120567375887,0.0260047281324,0.0118203309693,0.0212765957447,0.0141843971631,0.0118203309693,0.00236406619385
1,0.0165094339623,0.0283018867925,0.0259433962264,0.0542452830189,0.00707547169811,0.0165094339623,0.0141509433962,0.0306603773585,0.0943396226415,0.0117924528302,0.0212264150943,0.0330188679245,0.0353773584906,0.115566037736,0.0141509433962,0.0660377358491,0.0754716981132,0.110849056604,0.13679245283,0.0283018867925,0.0117924528302,0.0165094339623,0.0165094339623,0.0165094339623,0.00235849056604
1,0.0140845070423,0.0258215962441,0.0258215962441,0.0422535211268,0.00704225352113,0.0258215962441,0.0352112676056,0.0399061032864,0.0892018779343,0.0164319248826,0.0140845070423,0.0234741784038,0.037558685446,0.1220657277,0.0140845070423,0.056338028169,0.0985915492958,0.0915492957746,0.138497652582,0.0211267605634,0.00704225352113,0.0234741784038,0.0164319248826,0.0117370892019,0.00234741784038
1,0.0129682997118,0.0201729106628,0.021613832853,0.0677233429395,0.00432276657061,0.0230547550432,0.0417867435159,0.0259365994236,0.102305475504,0.0187319884726,0.0158501440922,0.0417867435159,0.0273775216138,0.0576368876081,0.0187319884726,0.0561959654179,0.0936599423631,0.0778097982709,0.170028818444,0.0273775216138,0.0187319884726,0.014409221902,0.0100864553314,0.0259365994236,0.00576368876081
1,0.0115606936416,0.028901734104,0.0173410404624,0.0621387283237,0.00578034682081,0.021676300578,0.0549132947977,0.0317919075145,0.10549132948,0.0173410404624,0.0202312138728,0.0390173410405,0.0245664739884,0.0606936416185,0.0202312138728,0.0578034682081,0.0881502890173,0.0823699421965,0.154624277457,0.0231213872832,0.014450867052,0.0202312138728,0.0101156069364,0.021676300578,0.00578034682081
1,0.0115606936416,0.021676300578,0.0158959537572,0.0736994219653,0.0028901734104,0.021676300578,0.0534682080925,0.0332369942197,0.10549132948,0.0158959537572,0.0173410404624,0.0433526011561,0.0274566473988,0.0505780346821,0.0202312138728,0.0563583815029,0.0953757225434,0.0765895953757,0.157514450867,0.0274566473988,0.0187861271676,0.0158959537572,0.00722543352601,0.0245664739884,0.00578034682081
