"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.039618649552993,0.039618649552993,0.0594279743294896,0.0726341908471539,0,0.0858404073648183,0,0.0528248660706574,0.0330155412941609,0.112252840400147,0.0792372991059861,0.0660310825883217,0.0132062165176643,0.039618649552993,0.0132062165176643,0.0660310825883217,0.039618649552993,0.0198093247764965,0.0660310825883217,0.0198093247764965,1.53715649259932e-06,1.53715649259932e-06,2.30573473889898e-06,2.81812023643209e-06,0,3.3305057339652e-06,0,2.04954199013243e-06,1.28096374383277e-06,4.35527672903141e-06,3.07431298519864e-06,2.56192748766554e-06,5.12385497533107e-07,1.53715649259932e-06,5.12385497533107e-07,2.56192748766554e-06,1.53715649259932e-06,7.68578246299661e-07,2.56192748766554e-06,7.68578246299661e-07,0.036399294216737,0.0329570120028654,0.0380960275943049,0.0387275376428956,0.0363673701692381,0.0380887826639233,0.0316363969542072,0.0373056692115748,0.0339616128552291,0.0344249965422659,0.0353695883467733,0.0340718240145556,0.0374334783147219,0.0328864056265645,0.0344984072586442,0.0303621958138112,0.0324833017148227,0.0320286143213628,0.0343178419617524,0.0331961547937431,0.0300488453113883,0.0301431720334874,0.029301098767185,0.0284940774407637,0.0325219285775152,0.0293094180232803,0.0322653984819704,0.0278393310542102,0.0323089222097476,0.0265521878216269,0.0388853453161855,0.0353595694691105,0.037325182714747,0.0386594089310483,0.0382757859090453,0.0410979539909079,0.0307139494979019,0.0368508930789555,0.0361364995990199,0.0345373188419442,0.0333954677606917,0.036083928846973,0.0364209760272503,0.0319672956634177,0.0307200468853226,0.031619744580441,0.034605286778192,0.0335820273203435,0.0341647633466879,0.0313964725998909,0.0295743529128385,0.028841257362243,0.0251274104182985,0.0300504358978714,0.0309891261293521,0.0308700989782751,0.0323513285938187,0.032260508264381,0.0324143263907404,0.0257229817013561
0.107212718596776,0.0300195612070972,0.0643276311580655,0.0514621049264524,0.00643276311580655,0.0750489030177431,0.0385965786948393,0.06218337678613,0.0235867980912907,0.0578948680422589,0.0900586836212917,0.0729046486458076,0.0385965786948393,0.0300195612070972,0.0407408330667748,0.0557506136703234,0.0600391224141945,0.00857701748774207,0.0150097806035486,0.06218337678613,3.93282146298614e-06,1.10119000963612e-06,2.35969287779169e-06,1.88775430223335e-06,2.35969287779169e-07,2.7529750240903e-06,1.41581572667501e-06,2.28103644853196e-06,8.65220721856952e-07,2.12372359001252e-06,3.30357002890836e-06,2.67431859483058e-06,1.41581572667501e-06,1.10119000963612e-06,1.49447215593473e-06,2.0450671607528e-06,2.20238001927224e-06,3.14625717038892e-07,5.5059500481806e-07,2.28103644853196e-06,0.0358349641129387,0.0361526585560881,0.0348446567420189,0.0336747088860289,0.0341711462293685,0.0341144512860728,0.0313271916363092,0.0318529728863034,0.0336949086199143,0.0334498175576713,0.0316033460827875,0.0339270636099567,0.0348605173627572,0.0337933324686913,0.0327113440712925,0.0332137072760144,0.0345054764412118,0.0308350929772658,0.0349337217781642,0.0342225480807471,0.0329613394721349,0.0333711285684318,0.0313296182889819,0.0326269507221473,0.0336491896858976,0.0301850472546329,0.0326931136206223,0.0336373696980977,0.0318703589296019,0.0318080027259134,0.0338762386234389,0.0353694208139337,0.0349172957929059,0.0336230671745806,0.0354124852089534,0.034034967297685,0.0319536159261147,0.0334725895597638,0.0323873353426957,0.0326780337739538,0.0319024420532383,0.0347783570762616,0.0348251104578135,0.0337169200259733,0.0324972105087286,0.0343415228650818,0.0334575032566318,0.0318873321531775,0.034764285441067,0.0333271223594909,0.0349339080307656,0.0337439070468523,0.0326534221772384,0.032011593580122,0.0335988409943686,0.0302316851080467,0.0326055597400339,0.0328532645670586,0.0318501119308518,0.0322947724567429
0.0912934312213465,0.0471191903077918,0.0500641397020287,0.0500641397020287,0.0117797975769479,0.0530090890962657,0.0265045445481329,0.0471191903077918,0.0265045445481329,0.0647888866732137,0.0824585830386356,0.0765686842501616,0.0147247469711849,0.0235595951538959,0.0323944433366068,0.0824585830386356,0.0500641397020287,0.00588989878847397,0.0353393927308438,0.120742925163716,3.35486953956699e-06,1.73154556880877e-06,1.83976716685932e-06,1.83976716685932e-06,4.32886392202192e-07,1.94798876490987e-06,9.73994382454933e-07,1.73154556880877e-06,9.73994382454933e-07,2.38087515711206e-06,3.03020474541535e-06,2.81376154931425e-06,5.4110799025274e-07,8.65772784404385e-07,1.19043757855603e-06,3.03020474541535e-06,1.83976716685932e-06,2.16443196101096e-07,1.29865917660658e-06,4.43708552007247e-06,0.0351975277451398,0.0353669430269218,0.0368385940216948,0.0367604403656806,0.0350321859173599,0.037115156869762,0.0334603350809126,0.0315490956129911,0.0341858436843337,0.0333025779702976,0.0327098912964756,0.0342370819753593,0.0328817803357488,0.0330033787687115,0.0342295917910699,0.033825776501698,0.0324427876258626,0.0320463385384104,0.0346818093852008,0.030597043537974,0.0331937850607858,0.0308055026643299,0.0329610733926835,0.0334585522085494,0.0310790604860352,0.0352348853116905,0.0301885390056816,0.031632325772771,0.0291852456946895,0.0298519009569415,0.0353579224275594,0.0358501142554933,0.0365771577733566,0.0347689913131281,0.0348854593969501,0.035908196787167,0.0331334924125892,0.0327975725722403,0.0341853197683621,0.0332730766297548,0.0321018483848527,0.0346654448881133,0.0338923963689186,0.0306676524788476,0.0331594547739615,0.0339558034032165,0.0325428189304293,0.032265598484863,0.0345496910668384,0.0322823511882412,0.0343814822369885,0.0327922156031368,0.0324015248120145,0.0352658366697781,0.0302750569875997,0.0351721816988252,0.0318027022435214,0.0306151541816333,0.0282243118153408,0.0322490622246809
0.0961672276909072,0.031358878594861,0.0522647976581017,0.060627165283398,0,0.0752613086276665,0.0271776947822129,0.0752613086276665,0.0104529595316203,0.0627177571897221,0.0836236762529627,0.0668989410023702,0.00836236762529627,0.0439024300328054,0.031358878594861,0.0564459814707499,0.0418118381264814,0.0125435514379444,0.0439024300328054,0.0543553895644258,3.57151267389705e-06,1.16462369800991e-06,1.94103949668318e-06,2.25160581615249e-06,0,2.79509687522378e-06,1.00934053827525e-06,2.79509687522378e-06,3.88207899336636e-07,2.32924739601981e-06,3.10566319469309e-06,2.48453055575447e-06,3.10566319469309e-07,1.63047317721387e-06,1.16462369800991e-06,2.09632265641783e-06,1.55283159734654e-06,4.65849479203963e-07,1.63047317721387e-06,2.01868107655051e-06,0.0339838786844168,0.0350066230045669,0.0332562812027728,0.0328504446308392,0.034900055082142,0.0341049883460236,0.0352957671265324,0.0336446575692231,0.0328296258894585,0.0329782157544964,0.033081853085187,0.0337821608163226,0.0329034143760882,0.0321393279123704,0.0334753488930975,0.0328276402452659,0.0329936476677122,0.0334214479982135,0.0337303624297188,0.034231067553651,0.0313701205437781,0.0330639181062819,0.033450547365076,0.0321991100604053,0.0318011520931299,0.0328371975952248,0.0324305770513264,0.0340660140682916,0.031230768795315,0.0340231941467479,0.0356903280183609,0.0340784267070513,0.033280356671753,0.0343541086646862,0.0353459643191753,0.0358410924381472,0.0341717907068417,0.0356926883223888,0.0323022125202684,0.031907443907433,0.0326044013132701,0.0339265830693047,0.0316272354456918,0.0322780970455616,0.0344206086778425,0.0330922155954185,0.0334765724723937,0.0337054986706325,0.0328284593844512,0.0340492567654951,0.0315233432476714,0.0332769792630288,0.0334197543642468,0.0326186563073337,0.0316869340564518,0.0337750810545096,0.0324035114895213,0.0336329581425625,0.0307935900384983,0.0321957736784283
0.0722090943424994,0.0317720015106997,0.0259952739632998,0.0895392769846993,0.0144418188684999,0.0433254566054997,0.0259952739632998,0.0779858218898994,0.0202185464158998,0.0577672754739995,0.0635440030213995,0.0750974581161994,0.0231069101895998,0.0346603652843997,0.0433254566054997,0.0317720015106997,0.0519905479265996,0.0173301826421999,0.0433254566054997,0.0779858218898994,2.6105364299419e-06,1.14863602917444e-06,9.39793114779084e-07,3.23706517312796e-06,5.2210728598838e-07,1.56632185796514e-06,9.39793114779084e-07,2.81937934433725e-06,7.30950200383732e-07,2.08842914395352e-06,2.29727205834887e-06,2.71495788713958e-06,8.35371657581408e-07,1.25305748637211e-06,1.56632185796514e-06,1.14863602917444e-06,1.87958622955817e-06,6.26528743186056e-07,1.56632185796514e-06,2.81937934433725e-06,0.0340013186570633,0.0361134173363987,0.0320514091133669,0.03222544198466,0.0330924753547949,0.0354065645337347,0.0315051539579025,0.0337165733581423,0.0341484521965319,0.0307489757005659,0.0312626206513524,0.0355503934962098,0.0343206622214475,0.0324988836719526,0.0345261632383823,0.0339232837329892,0.0349881477812215,0.0308449343660376,0.0340983951193154,0.0346290380909102,0.0323984310012853,0.0333582932059068,0.0335442194927109,0.0325693695684677,0.034453581545113,0.0332092657663117,0.0329659205407047,0.0319767691720724,0.0315639879061182,0.0314194934646296,0.0350209622942681,0.034690781646609,0.034335299679871,0.0347671972689863,0.0342034153794303,0.0346808929346124,0.0336815378206478,0.0334406897296213,0.0355642462517761,0.0319202924285317,0.0330930289300274,0.0353047902570771,0.0339461731196238,0.0315050709461309,0.0354130126553167,0.0329274373832033,0.034577839398504,0.0306840676810599,0.034259207764011,0.0347863794906735,0.0308953436154079,0.0333337934838881,0.0325264067768356,0.0311683535152512,0.0337103999114172,0.0321399847323299,0.0331666147309146,0.0329807549792484,0.0304938431124829,0.0307820776607856
0.0711175574261073,0.0449163520585941,0.0449163520585941,0.0598884694114587,0.0149721173528647,0.0561454400732426,0.0299442347057294,0.0973187627936205,0.022458176029297,0.0786036161025396,0.0561454400732426,0.0561454400732426,0.0262012053675132,0.0336872640439455,0.0636314987496749,0.0449163520585941,0.0598884694114587,0.00748605867643234,0.0411733227203779,0.0823466454407558,2.53019336336939e-06,1.59801686107541e-06,1.59801686107541e-06,2.13068914810054e-06,5.32672287025135e-07,1.99752107634426e-06,1.06534457405027e-06,3.46236986566338e-06,7.99008430537703e-07,2.79652950688196e-06,1.99752107634426e-06,1.99752107634426e-06,9.32176502293987e-07,1.19851264580655e-06,2.26385721985682e-06,1.59801686107541e-06,2.13068914810054e-06,2.66336143512568e-07,1.46484878931912e-06,2.92969757863824e-06,0.0341384330796509,0.0335679680843926,0.0331191376934177,0.0356998594776579,0.0346533990560027,0.0351449258083356,0.0344066566905128,0.0334003061969429,0.0352688721075384,0.0354653538236806,0.0360236030683907,0.0368060268318018,0.0349784867685708,0.0350230722368359,0.0333217823073653,0.0332777698968919,0.032485384809503,0.0320196868311184,0.0349949493602061,0.0345732252390928,0.0310966370811676,0.031874002514731,0.0300076165444222,0.0302417303032279,0.0319397346015453,0.0324801370823708,0.0300767409387257,0.0315887020811194,0.0307832852627866,0.0277994848837784,0.0342527589927567,0.0341999578523053,0.0354704611577033,0.0368032871206832,0.0356719311334634,0.0330383993464111,0.0337553229775182,0.0328985995046814,0.0322327191954784,0.0336168015492773,0.0346431545119174,0.0341139978619866,0.034633646311594,0.0343328329543037,0.0323268557054029,0.0331718870215396,0.0337535385253567,0.0319598444996426,0.0350399953657511,0.0346930659052116,0.0316368053911762,0.0325846824091303,0.0303897396664073,0.0316804578850979,0.0338580754616854,0.0350878692875475,0.0320464836471272,0.0341110015803721,0.0295725404772677,0.0284231535331321
0.122035756748961,0.0219038537754545,0.0500659514867532,0.0469368295188312,0.0187747318075325,0.0657115613263636,0.0187747318075325,0.134552244620649,0.0219038537754545,0.103261024941429,0.0750989272301299,0.0782280491980519,0.0125164878716883,0.0156456098396104,0.0281620977112987,0.0312912196792208,0.0625824393584416,0.0187747318075325,0.0156456098396104,0.0625824393584416,4.21226925162038e-06,7.56048327213914e-07,1.72811046220323e-06,1.62010355831553e-06,6.48041423326212e-07,2.26814498164174e-06,6.48041423326212e-07,4.64429686717119e-06,7.56048327213914e-07,3.56422782829417e-06,2.59216569330485e-06,2.70017259719255e-06,4.32027615550808e-07,5.4003451943851e-07,9.72062134989318e-07,1.08006903887702e-06,2.16013807775404e-06,6.48041423326212e-07,5.4003451943851e-07,2.16013807775404e-06,0.036399453090185,0.0365246426889654,0.0325592184415842,0.0334157273390634,0.0328000788501186,0.0339352501398901,0.0337321122354156,0.0329152574489871,0.0341203183037365,0.0342029415176507,0.0301894589634374,0.0340016034841321,0.0350855779577376,0.0313187816113386,0.032000935519853,0.035016186548977,0.0352846060734195,0.0340741637547097,0.0333089469906446,0.0310740489143689,0.0334746102175191,0.0345657237828945,0.0314907503318907,0.0330570263876024,0.032370108703804,0.0315748792792959,0.0336339698281893,0.0326171531960837,0.0298789536872629,0.0322483927433202,0.0352089545845442,0.0361979306006823,0.0337830798414899,0.0344854487374717,0.0343237840037325,0.0347678651897572,0.033550994606416,0.0350202233206908,0.0342356071673986,0.0348961233881239,0.0318793069508037,0.0324354020968504,0.0332014086606027,0.0317880627183994,0.032575217033933,0.0344116908228067,0.0334947770129425,0.0339937365068325,0.0343406438814294,0.0324137575133113,0.0332820034122837,0.0338396214556751,0.0331447590395136,0.0332132354165784,0.0321136171280977,0.0311405289275215,0.0321522511976184,0.0311728121910935,0.0308444928046557,0.0320925557818396
0.0797751432030353,0.0159550286406071,0.0765841374749139,0.0702021260186711,0.0223370400968499,0.0382920687374569,0.0287190515530927,0.121258217668614,0.0223370400968499,0.102112183299885,0.0733931317467925,0.0670111202905496,0.00638201145624282,0.0446740801936998,0.0191460343687285,0.054247097378064,0.0733931317467925,0.00638201145624282,0.0382920687374569,0.0861571546592781,2.50963297521205e-06,5.01926595042411e-07,2.40924765620357e-06,2.20847701818661e-06,7.02697233059375e-07,1.20462382810179e-06,9.03467871076339e-07,3.81464212232232e-06,7.02697233059375e-07,3.21233020827143e-06,2.30886233719509e-06,2.10809169917813e-06,2.00770638016964e-07,1.40539446611875e-06,6.02311914050893e-07,1.7065504231442e-06,2.30886233719509e-06,2.00770638016964e-07,1.20462382810179e-06,2.71040361322902e-06,0.0337843717179648,0.0335937901772551,0.0331671243114543,0.0324114689460899,0.0344735846002595,0.0353182444546943,0.0335128525506653,0.0342821979688045,0.0349711032381469,0.03124706074468,0.0319878543199663,0.0336122587611077,0.0320976938427374,0.0331711545516889,0.0338437997322431,0.0348858408414938,0.0344045420857224,0.0342394110493984,0.0314238526732363,0.0326837756536031,0.035278570361376,0.0328792770869445,0.0315596270950627,0.0322390754998293,0.0320877755587332,0.0317019539280512,0.0336605823945527,0.0327487190021819,0.0336229987290869,0.0319184323948481,0.0332314556192489,0.0352800087857231,0.0332074133353464,0.0324883633338205,0.0365093976720243,0.0351155174019958,0.033493270569755,0.035852255296731,0.0352620498521525,0.0313809024559871,0.0336404153703576,0.0338897223101151,0.0323997933668594,0.0323485466615055,0.034213615541896,0.0346656506333912,0.0353632884463726,0.0335896906686626,0.0309791503707832,0.0336509959829811,0.0346043553576046,0.0327332834351374,0.0318987300855604,0.0318706121577061,0.032412482071182,0.0301320789719258,0.0317640631801105,0.0306360233118803,0.0337411821535783,0.0336455852142865
0.0834369598472434,0.0396325559274406,0.073007339866338,0.0625777198854326,0.0125155439770865,0.0709214158701569,0.0229451639579919,0.0667495678777947,0.0166873919694487,0.0438044039198028,0.0813510358510623,0.0667495678777947,0.0271170119503541,0.0438044039198028,0.0417184799236217,0.0292029359465352,0.0417184799236217,0.00834369598472434,0.0354607079350784,0.0563199478968893,3.0317175332403e-06,1.44006582828914e-06,2.65275284158526e-06,2.27378814993023e-06,4.54757629986045e-07,2.57695990325426e-06,8.33722321641083e-07,2.42537402659224e-06,6.0634350664806e-07,1.59165170495116e-06,2.95592459490929e-06,2.42537402659224e-06,9.85308198303098e-07,1.59165170495116e-06,1.51585876662015e-06,1.06110113663411e-06,1.51585876662015e-06,3.0317175332403e-07,1.28847995162713e-06,2.0464093349372e-06,0.0363124190712855,0.0355175808614267,0.0342065242301726,0.0345430413422589,0.0327783312853586,0.0364227953223587,0.0326082540121831,0.0340445716309623,0.0339833399578316,0.0341840901175937,0.032170396245998,0.0333430603723938,0.0342788684548006,0.034000844197638,0.0347161123335537,0.0349260680930957,0.0327348426903318,0.0323501985140284,0.0314287943625925,0.0329342543126655,0.0312904942641673,0.0334643841783761,0.0331132046893359,0.0305333966771714,0.0313649529899502,0.0307398676920854,0.0321986592645918,0.0321009491612083,0.0335029180781348,0.0321208616002683,0.0355627970149982,0.0356848084871235,0.0340196224734036,0.0339935421233239,0.034781985743606,0.0362066656054139,0.0339137397385551,0.033386872707041,0.0333645516867025,0.0344266760280041,0.0305964419929774,0.0348334339901451,0.0335915287991224,0.0334591336944458,0.0328187439998994,0.0343220893524011,0.0334389879314374,0.0329155543200296,0.0314010446677117,0.0325704084374579,0.0327405711633048,0.0327036827402191,0.0316855334617372,0.0317117957148689,0.0318456157267861,0.032523810938972,0.0328979400411615,0.0313004750178403,0.0343905985893585,0.0329112720190139
0.0658734842486829,0.0432294740381982,0.0473465668037408,0.0535222059520549,0.00823418553108536,0.0926345872247104,0.0144098246793994,0.0576392987175975,0.0205854638277134,0.0391123812726555,0.084400401693625,0.0617563914831402,0.0267611029760274,0.0514636595692835,0.0329367421243415,0.0555807523348262,0.0617563914831402,0.0102927319138567,0.0226440102104848,0.0658734842486829,2.49424851624366e-06,1.6368505887849e-06,1.79274112105013e-06,2.02657691944797e-06,3.11781064530457e-07,3.50753697596764e-06,5.456168629283e-07,2.1824674517132e-06,7.79452661326143e-07,1.48096005651967e-06,3.19575591143719e-06,2.33835798397843e-06,1.01328845972399e-06,1.94863165331536e-06,1.24712425812183e-06,2.10452218558059e-06,2.33835798397843e-06,3.89726330663071e-07,8.57397927458757e-07,2.49424851624366e-06,0.0352634491687573,0.0349725069860039,0.0339650677668271,0.034113846324677,0.0343488927974989,0.0354323981874841,0.0325204361137145,0.0332323174774385,0.0349299236896753,0.0353069822783869,0.0334721527467107,0.0353454031939296,0.0343892351602353,0.0320050973478505,0.033527374694411,0.0356073116385003,0.0329235713387298,0.031933389943153,0.0310173273335064,0.0323602377698062,0.0304978202170719,0.0313515317211854,0.0327868336303821,0.0312057364087535,0.0311121590072854,0.0331594842537243,0.0334525210074221,0.0309615172591045,0.0316354470558612,0.0351114810991419,0.0357781632517611,0.0357644448849218,0.0325966869130795,0.034096634436429,0.0351164001477686,0.0356472463827648,0.0309915132804509,0.0338903990567687,0.0345210074378881,0.0336316441567883,0.0318797697387715,0.033911919744748,0.0330548024202473,0.0316553731121023,0.0336630171264067,0.0350906392373118,0.033306659164175,0.0334135299185694,0.0326310451863907,0.0321079778889546,0.0312712120734411,0.0331191852100728,0.0314258632759748,0.0320457463884743,0.0330124469626308,0.0327660230037526,0.0350960486387814,0.0310277734182557,0.0329756334134364,0.0345111161836158
0.0603232637021911,0.046402510540147,0.0247480056214117,0.0572297629995146,0.00154675035133823,0.0696037658102205,0.0185610042160588,0.0696037658102205,0.0216545049187353,0.0433090098374705,0.066510265107544,0.0819777686209263,0.0278415063240882,0.0355752580807794,0.0278415063240882,0.0448557601888087,0.0572297629995146,0.0092805021080294,0.0309350070267647,0.0634167644048675,2.54676746641695e-06,1.95905189724381e-06,1.04482767853003e-06,2.4161640066007e-06,6.5301729908127e-08,2.93857784586571e-06,7.83620758897524e-07,2.93857784586571e-06,9.14224218713778e-07,1.82844843742756e-06,2.80797438604946e-06,3.46099168513073e-06,1.17543113834629e-06,1.50193978788692e-06,1.17543113834629e-06,1.89375016733568e-06,2.4161640066007e-06,3.91810379448762e-07,1.30603459816254e-06,2.67737092623321e-06,0.0325769120676419,0.0366724411116001,0.0347824459761702,0.0324047217862046,0.034103120182239,0.0356168088994925,0.0316301132318053,0.0337641382421156,0.0328330499042726,0.0344017839090043,0.0325245406474959,0.0330425196533278,0.0336500683425301,0.0334578029429578,0.0329753911521048,0.0321518386216631,0.0332200177632708,0.033765178741077,0.036363379510273,0.0340072728578927,0.0315038694789045,0.0319752656231053,0.0323313976217743,0.0321293171631725,0.0327120451494868,0.0316983608069075,0.0326528477653654,0.0333073779137643,0.0338906426224506,0.0323085799605913,0.0342182436054914,0.035946375525434,0.0356728592297139,0.0326342587241479,0.0349826330049309,0.035590330903456,0.0309279375819945,0.0337455700938974,0.0340970501249549,0.0346290763788624,0.031823851195642,0.0333458843258217,0.0356499709733811,0.0318687265444349,0.0326643105802516,0.0324989012983943,0.033210572611279,0.0329778372458865,0.0344340462323187,0.0338496545211979,0.0306024019282295,0.033919977954136,0.0323949278840346,0.0325222727875284,0.0316396741966091,0.0313986389813453,0.0320453089522795,0.033608651956799,0.0344394205646902,0.0326605687911278
0.0788954948487946,0.0424821895339663,0.0364133053148283,0.0667577264105185,0,0.0804127159035792,0.0394477474243973,0.0697921685200876,0.0166894316026296,0.0394477474243973,0.0864816001227172,0.0576544000818115,0.0166894316026296,0.0288272000409057,0.0333788632052593,0.0439994105887509,0.0667577264105185,0.00455166316435354,0.0303444210956902,0.0834471580131482,3.18321296890915e-06,1.71403775248954e-06,1.46917521641961e-06,2.69348789676928e-06,0,3.24442860292664e-06,1.59160648445458e-06,2.81591916480425e-06,6.73371974192321e-07,1.59160648445458e-06,3.48929113899657e-06,2.32619409266438e-06,6.73371974192321e-07,1.16309704633219e-06,1.34674394838464e-06,1.77525338650703e-06,2.69348789676928e-06,1.83646902052451e-07,1.22431268034967e-06,3.36685987096161e-06,0.0333799489286461,0.0351539645020602,0.0335319145481038,0.0350445156647765,0.0363296950555518,0.0356939700268265,0.0322573796768047,0.0329163263806619,0.0327181818625702,0.033332925544773,0.0336224714039797,0.0317236974742285,0.0330730069162695,0.0346708831388821,0.0335749901227923,0.0328433661028573,0.0333269567971435,0.0344324256021985,0.0338254912084867,0.0343917681744271,0.0307487548930724,0.0330823080882237,0.0317658501233494,0.0312359626423532,0.0320631585406386,0.0324371911577251,0.0315719474518826,0.0328703541275356,0.0331082480165974,0.0337551247717974,0.0334251931056357,0.0362506374230931,0.0338892382193053,0.0343605312640425,0.0355100017102424,0.0349364540704424,0.0315346155862032,0.0331733030147806,0.0336541395768611,0.0333470391056856,0.0329402000020054,0.0322132459833576,0.0342603886083533,0.0333038820837033,0.0331700157352339,0.0317047583193914,0.033313964298626,0.0345953850439506,0.0332975523871459,0.0349460465602929,0.0321316088138319,0.0332272829608572,0.0335931565622529,0.0314711717031075,0.0316494744803102,0.0325898935363404,0.03228683329701,0.0319322233722735,0.0334038594571806,0.0338878425028497
0.0871049136923742,0.0281810014887093,0.0640477306561575,0.0384286383936945,0.0179333645837241,0.0358667291674482,0.0538000937511723,0.076857276787389,0.0230571830362167,0.0640477306561575,0.110162096728591,0.0819810952398816,0.0153714553574778,0.0538000937511723,0.0384286383936945,0.0691715491086501,0.0589239122036649,0.0076857276787389,0.0409905476199408,0.0742953675611427,2.87018492922284e-06,9.2858924180739e-07,2.1104300950168e-06,1.26625805701008e-06,5.90920426604703e-07,1.18184085320941e-06,1.77276127981411e-06,2.53251611402016e-06,7.59754834206047e-07,2.1104300950168e-06,3.62993976342889e-06,2.7013505216215e-06,5.06503222804031e-07,1.77276127981411e-06,1.26625805701008e-06,2.27926450261814e-06,1.94159568741545e-06,2.53251611402016e-07,1.35067526081075e-06,2.44809891021948e-06,0.0349691253290126,0.0360225637009077,0.0340406468977278,0.0369256577108152,0.0349392396331247,0.0327980430409578,0.0346786114837202,0.0348663722737663,0.0328984744940633,0.0353519611599456,0.0323414272986,0.0323882651478379,0.0340004500295861,0.0334703771763659,0.0301385652951664,0.0311265066643561,0.0347480958419454,0.0331316174565249,0.0325338512758196,0.0313236558269526,0.0305992255236197,0.0345098595477511,0.0331087862338825,0.0325605725014312,0.0344044359583274,0.0309518992286594,0.0311008040538528,0.0316352124260566,0.0342544307931213,0.0316193567698554,0.0344901090303902,0.0357115668773433,0.036194939786306,0.0359659750044374,0.0343975877750247,0.0329389597939937,0.0327963116030113,0.033176805265702,0.0336694725088032,0.0358885222199503,0.0319000879171411,0.0329952491854879,0.0350541679027456,0.0341656346241416,0.0314503214970115,0.0306314492949838,0.0343987780575983,0.0330955452653235,0.0339314781842393,0.0324930259149166,0.0315689783186737,0.0336407706595109,0.0335067752319181,0.0318124375344348,0.0349122541414363,0.0304549075966755,0.0303871796740662,0.0306700532822819,0.035610544809555,0.0320900266256926
0.0884693827662542,0.0358090358815791,0.0400218636323531,0.0610860023862231,0.00631924162616102,0.0674052440123842,0.010532069376935,0.101107866018576,0.0252769665046441,0.0631924162616102,0.0610860023862231,0.0505539330092881,0.02106413875387,0.0421282775077401,0.0294897942554181,0.0421282775077401,0.0695116578877712,0.00421282775077401,0.0400218636323531,0.0884693827662542,3.30905899572376e-06,1.33938102207866e-06,1.49695525997027e-06,2.28482644942831e-06,2.36361356837411e-07,2.52118780626572e-06,3.93935594729019e-07,3.78178170939858e-06,9.45445427349645e-07,2.36361356837411e-06,2.28482644942831e-06,1.89089085469929e-06,7.87871189458038e-07,1.57574237891608e-06,1.10301966524125e-06,1.57574237891608e-06,2.59997492521152e-06,1.57574237891608e-07,1.49695525997027e-06,3.30905899572376e-06,0.0345565906278613,0.0359285108340255,0.0341613829395059,0.0340076092499266,0.0345772398030817,0.0348831974716886,0.0325225324903766,0.031032397809829,0.0336278436816917,0.0342255712682478,0.0339223978575014,0.0334003846857719,0.0335902880074246,0.0334300611082967,0.031269840575594,0.0314862847120766,0.0338857833289539,0.0341879797849449,0.0330320630534806,0.0343153702194522,0.0349550853750692,0.033621807331449,0.0329412671365889,0.0321209322571922,0.0332373592051691,0.0329595449110685,0.0324029576939125,0.0303706493544341,0.0313836884540137,0.0318569648959842,0.0356419689874833,0.0350383887479514,0.0350102065955045,0.0352684865288326,0.0341671607866487,0.0366283758379729,0.0309152224521607,0.0325343213826326,0.03246157723571,0.034573111417017,0.0330654095940225,0.0344136384095588,0.0337239990000024,0.0351738789564025,0.0316949076599602,0.0324177400827285,0.0325334074520529,0.0329786098250799,0.033221644450892,0.0339403484286275,0.0341615984160512,0.0326085939996628,0.032952964617863,0.0333379815107274,0.0323754235211427,0.031378490711562,0.0337820099556822,0.0307120856233827,0.0306924361159176,0.0325959329096482
